CAS number,NAME,fe,F,Renal,Non-renal,Enzyme(s),Transporter(s),Route ofAdmin,Δ%AUC,Δ %CL/F,inhibitor,Ref DDI,Route ofAdmin,ΔAUC(%),,,,,
57-22-7,vincristine,<0.08,,PL,,,NO,YES,CYP 3A4,PL,P-gp,iv,244.8,-68.6,nifedipine,2790693,iv,,-4.5
618385-01-6,vorapaxar (SCH 530348,<0.01,,NDA 204886,1,PL,NO,YES,"CYP 3A4, CYP2J2",PL,,po,94.9,,ketoconazole,23426761,po,1.1,-0.6
137234-62-9,voriconazole (po),<0.02,,PL,0.96,PL,NO,YES,"CYP2C19, CYP2C9, CYP3A4",PL,,po,806.8,-86.4,"ritonavir, in CYP2C19 PMs",16890574,,,
137234-62-9,voriconazole (iv),<0.02,,PL,0.96,PL,NO,YES,"CYP2C19, CYP2C9, CYP3A4",PL,,iv,,,,,,,
192939-46-1,ximelagatran-not appro,0.8 3,0.08,12584156,0.2,12584156,YES,NO,CES,DIDB,P-gp,po,81.6,,erythromycin,16455803,po,-5.7,
7481-89-2,zalcitabine,0.8,0.6,PL,>0.8,PL,YES,NO,Not specified,PL,"OAT1, OCT1, O",po,54.2,-37.2,probenecid,"8692740, HIVID PL",,,
139110-80-8,zanamivir 0.87,,10429835,0.02,10429835,YES,NO,Not specified PL,,,iv,-2,,oseltamivir,21690287,,,,
186497-07-4,zibotentan (ZD4054)-not approved in US 0.36,,22014279,,,YES,YES,CYP3A4 19480550,,,po,26.6,-20.4,itraconazole,19480550,po,40.1,44.9,
111406-87-2,zileuton,<0.005,PL,,,,YES,"CYP1A2, CYP2C9, CYP3A4, UP L",,,po,-13.4,,prednisone,8620666,po,106.6,107.9,
146939-27-7,ziprasidone,<0.01,PL,0.6,PL,NO,YES,"AO, gluathione reduction, C PL",,,po,33.4,,ketoconazole,10771458,po,19.5,34.5,
139264-17-8,zolmitriptan 0.33 - 0.37,0.095 - 0.18,9205817,0.41,9833595,YES,YES,CYP1A2 DIDB,,P-gp,po,55.8,,propranolol,9431839,po,,81.1,
Hepatic Impairment*1,Renal Impairment*1,,,,,,,,,,,,,,,,,,
,ΔCL/F(%),,Route ofAdm,ΔAUC(%),ΔCL/F (%),,,,,,,,,,,,,,
severe(CP score10 to 15),mild(CP score 5or 6),moderate(CP score 7 to9),severe(CP score10 to 15),Ref HI (PMID if notspecified),,mild(GFR 60-89),moderate(GFR 30-59),severe(GFR 15-29),ESRD *2(GFR <15or ondialysis),mild(GFR 60-89),moderate(GFR 30-59),severe(GFR 15-29),ESRD *2(GFR <15or ondialysis),Ref RI (PMID if notspecified),,,,,
,-19.4,-35.7,,16584121,,,,,,,,,,,,,,,
134.4,,,,11984146,,,,,,,,,,,,,,,
,-13.3,-62.6,,NDA 202379,po,,,,0,,,,43,24374856,,,,,
,-30.8,9305490,po,,,,1555.4,,,,-91.3,20538838,,,,,,,
,,,,,inh,222.1,1.8,96.1,,-47.8,-16.3,-48.3,,21194604,,,,,
,,,,,po,,,,,,,-80.9,,20038622,,,,,
,-62.1,-44.8,,17328584,iv,,,,,,,,0,3099599,,,,,
,,-75.4,-65.9,NDA 021287,po,44.7,55.9,51.5,,-37.3,-33.3,-25.5,,12463725,,,,,
15.5,9.4,-4.8,-27,17244770,po,152.2,110.1,7.2,27.3,-40.6,-38.5,-27.8,,,,,,,
,,20.7,,NDA 022271,po,76,100.4,257.3,371.3,-38.4,-49.3,-70.2,-78.8,NDA 022271,,,,,
,,,,NDA 21775,po,57.8,6.6,50.4,,,,,,NDA 21775,,,,,
,,,,,po,,32,,,,-24,,,,,,,,
79.7,-17.9,-41.2,-44.5,19667283,,,,,,,,,,,,,,,
-33.4,25.7,2.7,56.8,17389555,iv,2.7,14.9,10.6,-5.9,2,-11.1,-8.1,6.1,17389555,,,,,
,-53.5,9840212,,,,,,,,,,,,,,,,,
,-2.5,-8.4,,NDA 202155,po,30.1,77.2,27.4,,-23.1,-43.6,-21.5,,NDA 202155,,,,,
,,-73.9,,10730687,iv,22,23.3,22.7,,-28.3,-26.1,-26.1,,10730687,,,,,
-23.5,-37.1,-11.4,-16.7,18611062,po,,,-18.1,,,,-2.8,,18611062,,,,,
,,,,,iv,0.1,19.1,47.5,,-11.4,-25.4,-40,,19911123,,,,,
452.7,-1.8,1.2,-81.8,21651314,sl,35.6,9.7,12.2,,-20.9,4.1,1.6,,21651314,,,,,
286.7,,-58.9,-69.4,12621383,,,,,,,,,,,,,,,
,4,8.9,,NDA 202276,po,-2.9,9.1,,,16.3,-0.4,,,NDA 202276,,,,,
,27.4,-48.9,,20596748,,,,,,,,,,,,,,,
,,,,NDA 200796,po,29.8,25.1,95.4,4.1,,,,,23575872,,,,,
,-12.2,7.3,,15067704,po,,,9.3,,,,-4.6,,12445022,,,,,
,,,,NDA 204384,,,,,,,,,,,,,,,
,,,,,po,31.2,87.7,131.7,,-29.1,-49.8,-45.3,,23873362,,,,,
33.2,8.6,-16.7,-35.9,22799589,po,,,,-10.6,,,,8.4,22799589,,,,,
59.4,,,,22394984,iv,,,,,-8.6,-7.4,-1.2,-19.8,21479634,,,,,
94.7,-59.1,-51.2,-50.8,23053269,,,,,,,,,,,,,,,
58.6,-23.9,-32.4,-35.2,23649964,po,,,21.2,,,,-18.3,,22235139,,,,,
,-22.5,2124217,po,126,,,-63,,17335546,,,,,,,,,,
,,,,16952490,,,,,,,,,,,,,,,
,-8.4,-11.5,,NDA 204042,po,15.5,25.9,50.1,-4.4,-14.1,-24.8,-36.2,0.7,NDA 201042,,,,,
,,,,9696961,po,,98,126.3,,,,,,10192757,,,,,
,,,,10430071,po,-5.1,11.9,,,,,,,11935215,,,,,
,,,,21566203,,,,,,,,,,,,,,,
,,,,21188466,po,28.4,10.7,,,,,,,21188466,,,,,
,-35.2,-43.2,,17660480,,,,,,,,,,,,,,,
,,-10.2,,23197081,,,,,,,,,,,,,,,
,,,,,iv,161.2,375.5,2441.9,-60.2,-77.3,-94.9,2344159,,,,,,,
,,,,,iv,22.1,52,114.6,164.4,-13.9,-34.2,-67.5,-62.9,NDA 200327,,,,,
,,,,,iv,,,,,-16,-36,-44,,10809342,,,,,
,,,,,po,2.8,68.7,40.2,,,,,,10853881,,,,,
,4.3,2.2,12734608,,,,,,,,,,,,,,,,
,,,,16952490,,,,,,,,,,,,,,,
,,,,,iv,,,,,-42.3,-76.8,-86.6,,9951427,,,,,
,7.1,,10702884,po,-21.1,-5.5,-39.4,,49.8,42.7,92.7,,10702885,,,,,,
324.9,-30.3,-72,-81,18783302,po,51,-32.4,16.9,-12.8,-26.4,72.9,14.3,25.5,15871636,,,,,
,,,,,iv,37.8,92.3,256.3,,-26.7,-48.9,-71.1,,8858462,,,,,
,-36.4,9681666,po,,,,,,-15.2,,,9681666,,,,,,,
,,46.7,8331208,,,,,,,,,,,,,,,,
,,,,,po,,102.8,163.2,,-50,-62.8,11502526,,,,,,,
,-3.6,NDA 202067,po,-0.6,-5.9,,,11.3,6.6,,,NDA 202067,,,,,,,
,,2.9,,NDA 203100,po,43.1,30.5,,-21.8,-16.7,,NDA 203100,,,,,,,
,-17.4,-42.4,,23456393,iv,76.9,14.4,,,-33.8,13.2,,,23456393,,,,,
,10,6468474,iv,,42.1,76.9,23.1,,-27.8,-40.5,-19,11918757,,,,,,,
,,-13,,18827075,po,76.3,173.8,582.5,106.3,-24.1,-72,-80.7,-48.2,20214409,,,,,
66.9,,,,22030444,po,69.2,189.2,158.7,,-41.6,-70.5,-70.8,,23210765,,,,,
,,,,20384396,,,,,,,,,,,,,,,
,,,,16952490,,,,,,,,,,,,,,,
,,-46,,17906161,,,,,,,,,,,,,,,
44.6,2.2,-12,-25.1,23623756,po,28.8,59.7,90.9,112.3,-37.5,-41.7,-54.8,-58.6,21176719,,,,,
,-40.7,-49.3,-68.2,NDA 021038,iv,,,23.6,,,,,,11682398,,,,,
,-48.1,1127104,,,,,,,,,,,,,,,,,
,,,,,po,,,,368.3,,,,-75.8,1510449,,,,,
,,-86.1,,NDA 021742,po,-24.5,134.4,370.3,,27.1,-47.6,-66.4,,NDA 021742,,,,,
,,,,15496218,po,,13.4,18.7,,,-14.2,-16.2,,15496219,,,,,
,,,,,iv,61,183,410.2,680.4,-38.1,-64.7,-80.4,-86.7,NDA 22106,,,,,
,-30.4,,,10631624,,,,,,,,,,,,,,,
,,,,NDA 022425,po,-19.4,-11.8,,,,,,,NDA 022425,,,,,
,,-46.7,,NDA 021355,po,4.4,36.8,,,-4.1,-26.8,,,16855071,,,,,
,,-84.9,,15726876,po,,,,116.4,,,,-53.7,20384393,,,,,
,,,,14748620,po,-5,-29,-14.5,,,,,,17518511,,,,,
,,-23.3,,NDA 203100,po,,,-24.7,,,,32.4,,NDA 203100,,,,,
,,,,,po,110.7,119.3,45.5,-58.7,-75,-39.4,11396749,,,,,,,
,,-12.7,,2165799,,,,,,,,,,,,,,,
,,,,po (enalapril),299.3,1248.8,,,,,,8504625,,,,,,,
,,,,,sq,,,61.9,43.3,,,-37.8,-27.7,18091608,,,,,
,,,,NDA 203415,,,,,,,,,,,,,,,
,,-35.2,,NDA 21437,po,-0.6,12.1,42.1,-8.2,-2.9,-18.2,-32.4,43.7,15951471,,,,,
,,,,9469680,po,-24.4,25.3,55.3,,26.1,-36.1,-94,,9549643,,,,,
,-39.8,-59.3,,NDA 201532,,,,,,,,,,,,,,,
,,-23.3,,21938545,,,,,,,,,,,,,,,
,,,,,po,,,,130.8,,,,,20090676,,,,,
,,-62.7,3606934,iv,,,,63.7,,,,-34,20090676,,,,,,
,,0,,18157705,po,61.1,111.1,153.6,,-38.2,-52.9,-61.8,,18397682,,,,,
,,22.4,3697995,iv,,,,,-43.9,,3697995,,,,,,,,
,-18,-48,,14517196,po,,-31.7,-6.4,-31.7,,,,,14681341,,,,,
,,,,20206790,,,,,,,,,,,,,,,
308.5,-40.2,-67.5,-69.3,23453404,,,,,,,,,,,,,,,
184.3,,,,15014897,po,,171.7,89.1,,,,,,15014897,,,,,
,-28,-12.7,,16397288,po,48,48,76,,-40.3,-36.4,-6.6,,15662289,,,,,
,,,,,po,62.7,72.2,112.7,-38,-43,-49.4,9241102,,,,,,,
,,,,20371737,po (data of,58.8,83,132.5,,-36.1,-44.4,-56,,19246724,,,,,
,,,,,po,,,,184.5,,,,-63.1,19696225,,,,,
107.5,-10.9,-28.6,-50,"15778425, 16432266",po,,,59.2,,,,-23.1,,NDA 022527,,,,,
,-55.9,1622175,iv,,47.7,157.9,142.1,,-41.1,-54.6,-58.9,2499248,,,,,,,
,,,,15676037,iv,15.2,177.1,267.2,,-2.9,-40,-68.6,,15151523,,,,,
,,,,,iv,15.9,116.1,,-17.1,-57.3,,12449721,,,,,,,
75,,,,23200625,inh,,,-9,,,,,,23200625,,,,,
,,,,NDA 020261,po,20.6,3.2,15.9,52.1,2.5,18,-13.9,-34.4,11865968,,,,,
,,,,,iv,,,,,-37.6,-79.3,-79.8,,10096579,,,,,
61.9,-41.6,-18.7,-33,21623212,iv,,48.1,,464.4,,-28.2,,-82.8,21623212,,,,,
72.1,0.6,-22.8,-44.3,11936568,,,,,,,,,,,,,,,
,,,,,po,79.7,255.9,796.8,1348.4,-38.1,-66.2,-88.8,-96.8,12189361,,,,,
,,,,,po,,,50.6,,,,,,17355746,,,,,
,,-17.7,10850525,,,,,,,,,,,,,,,,
166.3,-28.5,-72.5,-62.4,21487718,,,,,,,,,,,,,,,
,-35.3,-58.3,,9433653,po,35.5,43.4,23.7,,6.1,-27.6,9,,9433654,,,,,
,,,,,po,231.5,746.3,,,,,,6873147,,,,,,
,,,,11794005,po,,84.1,344.2,,,,,,11794004,,,,,
,,,,,po,87.7,70.1,62.1,151.7,-49.5,-43.1,-27.7,-59.7,15778424,,,,,
,,,,,iv,29.2,49.4,74.9,,-25.9,-21.7,-36.2,,17615253,,,,,
,-33.5,18.8,,NDA 022192,po,,,24.1,,,,-19.1,,NDA 022192,,,,,
51,-17.8,-2.8,-21.5,18235115,po,51.8,100.9,66.7,,-27.2,-45.6,43.7,,18235116,,,,,
,,,,23733389,,,,,,,,,,,,,,,
,,-48.8,,NDA 203188,,,,,,,,,,,,,,,
81,-18.6,-18.4,-36.1,NDA 022065,,,,,,,,,,,,,,,
,,,,NDA 22253,po,26.8,22.5,59,,-21.1,-18.3,-37.1,,NDA 22253,,,,,
8.5,,,,9696966,po,,174.7,412.3,,,-63.6,-80,-89.2,,,,,,
338.2,-26.9,-73.1,-84.6,8299672,po,107.1,24,4.1,,-50,65.4,-19.2,,8299672,,,,,
63,,,,NDA 022052,,,,,,,,,,,,,,,
,,,,20484612,po,,,58.9,,,,,,19433974,,,,,
,7.2,-27,,16397281,,,,,,,,,,,,,,,
,,,,,po,25.6,185.2,286.8,424.1,-20.1,-64.8,-73.9,-80.9,17954615,,,,,
154.3,-1.4,-12.6,-53.9,15961984,po,70,150,200,,-43,-52,-65,-70,NDA 021035,,,,,
,,-16,,18303124,iv,,,-36.5,-6.2,,,150,40,17328582,,,,,
,-18.8,,-65.2,14749694,iv,,,,,,-18.4,-49.4,-6.9,17178261,,,,,
0.5,32.5,16.8,,NDA 201280,po,7.8,70.8,41.6,53.7,-7.8,-41.6,-29.5,,NDA 201280,,,,,
,,,,NDA 021130,po,,16.4,15.3,28.2,,-2.2,-15.9,-19,12936973,,,,,
-41.5,31.4,20.3,87.3,21175436,sq,-19.9,-6.4,-0.3,-3.2,26.6,3.8,-3.8,8.9,20002084,,,,,
,,,,,po,12.8,352.8,,,,,2834209,,,,,,,
,,,,MAXAQUIN PL,po,22.9,236.6,647.7,-15.9,-66.4,-85.3,1316065,,,,,,,
,,,,NDA 203858,po,,,,39.3,,,,,NDA 203858,,,,,
,-23.7,-22,,16490802,,,,,,,,,,,,,,,
,-21.9,9840212,,,,,,,,,,,,,,,,,
,-50,,COZAAR PL,po,67.3,,,,,,,12817522,,,,,,,
170.4,-31.2,-48.4,,NDA 200603,po,53,96.3,105,,-31.7,-46.8,-50.1,,NDA 200603,,,,,
,,,,9707354,,,,,,,,,,,,,,,
,-2.6,-15.7,,19812445,po,,,224,98.6,,,,,23835512,,,,,
,,,,,po,4.8,-2.1,,-9.8,5.3,,17244772,,,,,,,
,,,,,po,62.1,101,134.4,,,,,,22863669,,,,,
,,,,,im,,,,,-16.9,-20,-45.2,,9613341,,,,,
,,11.2,,16172179,iv,,-3.9,,,,11,,,16172179,,,,,
,2.8,-60.5,-66.1,15951470; 23772874,iv,,,,,,,,69.1,6638545,,,,,
,,,,,po,,,,9.7,,,,9,19696225,,,,,
60.5,,-17.4,-35.3,NDA 022256,po,16.2,52,199,,-14.18,-28,-65.45,,NDA 022256,,,,,
,↔,-40.5,,23208320,po,38.2,77.8,122,,-20.6,-29.8,-53.9,,23208320,,,,,
,,,,,po,,,7,,,,-6.5,,23006442,,,,,
,,,,AVELOX PL,po,-7.6,-17.6,1.3,,8.7,21.7,-1.1,,11874385,,,,,
6.9,,,,8728347; 17060857,po,33.1,17.6,74.7,70.9,,,,,9630824,,,,,
15.2,,,,17396621,,,,,,,,,,,,,,,
,,,,16239359,,,,,,,,,,,,,,,
,,-80.2,,NDA 021742,po,-31,71.1,254.3,,39.3,-17.2,-53.3,,NDA 021742,,,,,
,,,,8665999,po,,30.8,,,,,,,8665999,,,,,
,-11.9,-38.5,,17050789,,,,,,,,,,,,,,,
35.6,-27.2,-25.8,5.5,20110053,,,,,,,,,,,,,,,
,,,,6224683,po,,20.1,,,,,,,6224683,,,,,
,,,,,po,145.3,260.2,400.6,552.9,-54.7,-70.7,-79,-79.6,3471179,,,,,
,,,,11451213,po,62.1,82.1,178.7,,,,,,11451213,,,,,
179.4,,,,14671680,,,,,,,,,,,,,,,
395.7,-55.9,-37.4,-79.9,8485026,,,,,,,,,,,,,,,
,,19.3,,15842560,(oseltami,137.2,258.5,929,,,,,,10628898,,,,,
,7.5,-9.8,,NDA 203505,po,,,25.6,,,,-11.3,,NDA 203505,,,,,
183.9,-4.3,9.7,-16.9,17575231,iv,22,32.9,,,-22,-27.6,-30.8,,17699862,,,,,
,,34.9,,19825324,,,,,,,,,,,,,,,
-9.8,,,,11558857,,,,,,,,,,,,,,,
,2,149,,16534233,,,,,,,,,,,,,,,
41.7,-10.4,-35.8,-28.4,22282526,,,,,,,,,,,,,,,
,↔,-44.4,,NDA 022465,,,,,,,,,,,,,,,
,,,,,sq,,28.2,118.7,,,-17.8,-44.3,,17555463,,,,,
,,,,NDA 202834,,,,,,,,,,,,,,,
,,,,10368078,iv,,,,-7.2,,,,,10368078,,,,,
,,,,,,,,,,,,,,,,,,,
,-8.42,-68.9,,NDA 022363,po,,79.5,27,86.3,,-44.3,-31.6,-46.3,,,,,,
30.5,-18.6,-35.9,-28.5,19886860,po,-11.4,1,-19.9,3.6,-3.6,235.6,15647411,,,,,,,
,,,,19744013,po (data of R-138727),-8.3,,-42.1,,,,,19744014,,,,,,
,,,,,po,-20,16,-39.2,,25.3,-32.5,82.8,,1613121,,,,,
,,,,,po,,77.4,228.9,495,,-45.8,-70.4,-79.1,12638396,,,,,
,-24.8,10958148,po,,,51.1,,,,-25.6,,10958148,,,,,,,
,-63.5,,10363734,po,,,,-39.6,,,,93.5,10471983,,,,,,
,-55.1,NDA 020815,po,,71.2,,,,-41.6,,,15801944,,,,,,,
,,,,19223645,po,,,-14.7,,,,,,19223645,,,,,
,,,,,po,-20.5,-5.1,20.8,,,,,3034037,,,,,,
,,,,po (ramipril,45.5,197,278,,,,,3034037,,,,,,,
,,,,15951470,po,75.4,70.8,99,,,,,,16153399,,,,,
,-42.4,-82,,NDA 021641,po,45.1,-28.2,,,-24,26,,,NDA 021641,,,,,
,,,,,po,96.6,111.9,181.2,,-55.2,-56.1,-68.3,,10806601,,,,,
,,,,NDA 203085,po,35.3,69.6,,,,,,,NDA 203085,,,,,
,,,,10664920,po,15.2,33.3,32.3,,,,,10668848,,,,,,
107.1,3.4,-33.1,-52,NDA 022345,po,27.4,187.5,107.8,109.2,-27,-55.6,-53,-56.2,NDA 022345,,,,,
21.3,,,,10792198,po,80.9,111.6,228.5,,-44,-54.6,-75.6,,24071578,,,,,
,,,,NDA 202022,,,,,,,,,,,,,,,
,-34.9,8748391,po,,180,106.8,,,-64.6,-52,,8748391,,,,,,,
,-18.3,-48.1,-64.2,19667283,,,,,,,,,,,,,,,
,-13.6,-57.6,,23294275,po,49.4,65.8,78.7,,-32.5,-40,-43.8,,21039764,,,,,
,,-13.6,,8010470,iv,,,264.9,,,,-75,-40,,,,,,
,-33.3,-41.7,,17465639,po,,,-20.6,,,,,,21781649,,,,,
189.5,,,-60.4,17197844,iv,,29.7,48.6,,,-5.2,-19.8,,21307007,,,,,
,,,,12898007,po,10.1,14,-19.3,76,-6.5,-13,21.5,,,,,,,
,,,,12610743,po,42,7,216,50,,,,,NDA 021366,,,,,
,,7.7,,NDA 021829,ransderma,-15.1,6.1,12.9,19.1,23.5,25.4,-12.5,1.3,NDA 021829,,,,,
,,,,,po,,,,1.9,,,,8.8,16509761,,,,,
,,,,,po,,,,-20.4,,,,,NDA 021911,,,,,
65,,,,NDA 202192,po,16,40,30,70,,,,,NDA 202192,,,,,
77,,,,21348538,po,15.8,40.9,101.9,-20.9,-11.4,-28.1,-48,30.5,21348538,,,,,
,,,,15637531,po,494.3,,,,,,15637531,,,,,,,
,-45.8,,11879256,po,-9.7,16.7,100.9,,10.7,-14.2,-50.2,,11879256,,,,,,
,,,,NDA 22206,po,,222.7,,,,,,,NDA 22206,,,,,
209.9,-31.6,-36.3,-67.3,16291711; 18218785,,,,,,,,,,,,,,,
,,,,19221403,po,61.1,126.4,277.3,350,,,,,17468348,,,,,
,,-42.8,,17170513,po,49.9,31,112.6,,-26.9,-18.8,-53.9,,17251687,,,,,
,,,,,po,,120.8,40.6,57,,,-19.3,-35.3,,,,,,
,,,,,po,38.1,73.6,-2.7,,-26.2,-42.6,1.6,,8061846,,,,,
,,,,po (spirapri,109.2,184.2,273.9,,-44.6,-64.6,-67.7,,8061846,,,,,,
,,,,,po,18.8,93.6,218,239.4,-13.3,-46.9,-67.8,-98.2,10898689,,,,,
,,,,,iv,96.1,542.2,,1007.8,-50,-82,,-90.3,3377461,,,,,
,-9.3,-7.4,,20049443,po,,,-5.3,-47.2,,,26.8,91.4,19779038,,,,,
,-12.5,,,11402631,,,,,,,,,,,,,,,
,1.2,43.6,,16869816,po,119,71.2,,40.3,-54.4,-41.5,,-28.7,16869816,,,,,
,,,,,po,,34.8,133.3,,-6.9,,11270803,,,,,,,
,,,,,po,,104.7,166.9,,,-44.3,-60.4,,9696967,,,,,
,-36.8,-72.6,,NDA 22304,po,20.9,17.3,17.6,,-12.1,-3.2,-2.9,,NDA 22304,,,,,
,,,,NDA 203441,sq,,52.2,72.4,159.1,,-34,-42,-61.4,23187965,,,,,
,4.5,32,,NDA 201917,po,,,33.8,,,,,,NDA 201917,,,,,
,,25.8,,NDA 022110,iv,13,28.8,117.9,80.4,-11.7,-19,-54.9,-40.3,NDA 022110,,,,,
59.6,-0.7,-17.8,-27.5,16641441,po,14,,,,-9.6,-40.6,-69,-84.3,17875994,,,,,
,,,,12927950,po,28.6,18.6,89.5,,-33.9,-19.5,-53.6,,14973302,,,,,
,-59.1,,11185634,,,,,,,,,,,,,,,,
,-3.8,,,NDA 022088,,,,,,,,,,,,,,,
35,,,,17048975,po,41.3,162.1,749.5,,,,,,17048975,,,,,
,,,,,po,,,,,,15.4,,11881981,,,,,,
,13.4,41.2,,NDA 202992,po,,,6.1,,,,6.7,,NDA 202992,,,,,
,,,,NDA 021894,,,,,,,,,,,,,,,
,,,,,iv,,,-14.7,,,,16.7,,12816178,,,,,
,,,,9118850,po,34.5,10.9,20.8,-17.2,-24.5,-1.8,-10.7,23.3,9578011,,,,,
,,,,NDA 022433,po,,,-20.3,,,,,,21960668,,,,,
104.2,4.7,-25.8,-54.7,20308689,iv,,,42.9,24.7,,,-24.8,-21.9,21953572,,,,,
,,,,17008695,,,,,,,,,,,,,,,
,-54.3,,,8803523,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,-22.5,12463726,iv,,,-33.8,,,,-19.1,,12463726,,,,,,,
,,,,,iv,-11.1,5.9,22.7,,,,,,NDA 125276,,,,,
,,,,NDA 203214,po,41,71,156,,,,,,NDA 203214,,,,,
,,-20,-20,NDA 022275,po,,79.4,89.2,,,-47.9,-41.8,,24048380,,,,,
,-13.9,8637048,iv,,,,,-32.5,-65,-15,,8955651,,,,,,,
,-27.5,7781262,po,,0.4,,,,-7.8,,,7781262,,,,,,,
17.8,,,,9832300,,,,,,,,,,,,,,,
,-39.8,346355,,,,,,,,,,,,,,,,,
,,,,9333102,,,,,,,,,,,,,,,
-7,-4.2,6.3,7.6,20690783,po,14,39.1,41,,-12,-29,-29.1,,NDA 022405,,,,,
,,,,,po,9.7,50.4,114.8,,-1.3,-34.6,-49.7,,21053991,,,,,
,-35.9,2859815,iv,,,,,,,,-41.8,2900610,,,,,,,
,-13,-13.9,16.9,NDA 202499,po,,,,,-7.5,-4.7,-5.6,,NDA 202429,,,,,
,,,,,po,,,,2.3,,,,9.4,20481650,,,,,
,,,,,po,30,100,253,,,,,,NDA 020427,,,,,
-28,,,,23200625,inh,,,56.4,,,,,,23200625,,,,,
,,,,NDA 022567,po,21.3,12.2,,,-24.6,-6.7,,,23417352,,,,,
30,27.3,10.6,-13.1,17486328,po,38.7,74.4,115.6,,-29.3,-40.1,-52.4,,23782585,,,,,
,,,,20978276,,,,,,,,,,,,,,,
-21.1,,,,22527342,po,,,,-1.7,,,,6,22315147,,,,,
,,,,,po,67.8,44.9,-35.2,,-40.4,-31,54.1,,18544001,,,,,
,,,,,iv,,-36.4,,,,52.7,,,18544001,,,,,
,,,,12846596,po,,,490,,,,-79.3,,12846595,,,,,
,,,,,po,,300.3,439.2,,-68.2,-82.2,9597556,,,,,,,
,,,,,iv,55.9,152.4,425.9,,-35.8,-60.1,-80.9,,23587959,,,,,
190.1,-24.7,-28.9,-64.2,21414193,po,26.6,58.7,77.6,,-14.7,-38.5,-44.3,,21414193,,,,,
,-47,-49.7,,8620671,po,25.7,-9.7,11.1,-4.6,-18.2,14,-6,20.1,9156372,,,,,
,,,,10771450,po,45.7,-12.8,,-4.3,,,,,10771451,,,,,
228.5,,-49.8,-67.1,9725544,,,,,,,,,,,,,,,
